Roll,Pitch,Yaw
-0.0887051448225975,0.5308696627616882,0.05446010082960129
-0.15529438853263855,-0.10513030737638474,0.2885786294937134
-0.20227208733558655,-0.21931718289852142,0.20693494379520416
-0.2941146492958069,-0.1405244767665863,0.21857815980911255
-0.3837335705757141,0.23638448119163513,0.9836072325706482
0.7861559987068176,0.44208580255508423,0.22302469611167908
-0.028862345963716507,0.026428984478116035,-0.03546706214547157
-0.2502800524234772,-0.48406821489334106,0.3691031038761139
-0.4424968957901001,0.0008092538919299841,-0.1365790218114853
0.009401863440871239,-0.338225781917572,-0.05626107379794121
-0.0938415601849556,-0.3169059753417969,-0.05964377894997597
-0.07426342368125916,0.041948284953832626,0.2675599455833435
0.5553311705589294,-0.6260941624641418,-1.0078022480010986
0.13697469234466553,0.24621126055717468,0.33863380551338196
-0.01162892859429121,-0.10711432993412018,0.1381836086511612
0.003714148420840502,-0.2893373966217041,0.10028756409883499
0.18219684064388275,-0.06622292846441269,-0.13533088564872742
-0.13765743374824524,0.024676132947206497,0.10432160645723343
0.044330667704343796,-0.3326054811477661,0.011943015269935131
-0.03113747574388981,-0.009950880892574787,0.22344404458999634
-0.0015839936677366495,0.24287867546081543,-0.298654705286026
-0.08508574217557907,-0.23686626553535461,0.14056921005249023
-0.37441709637641907,0.33423614501953125,-0.4126727879047394
-0.3109245300292969,0.206154003739357,-0.5277957916259766
-0.03852486610412598,0.024130547419190407,0.2210543006658554
-0.048245277255773544,0.3268878757953644,-0.21663253009319305
0.03156248852610588,0.23942400515079498,1.1238298416137695
-0.6400730609893799,-0.38810428977012634,0.42325398325920105
-0.0720997080206871,-0.47423824667930603,0.037986405193805695
0.07721082866191864,-0.36804255843162537,-0.1561345010995865
0.3956076204776764,0.02125685289502144,0.4938565492630005
-0.023628542199730873,-0.22697074711322784,-0.009156784042716026
0.03302673250436783,0.07504163682460785,0.36836183071136475
0.1923789381980896,-0.098324716091156,-0.13226957619190216
0.015180506743490696,-0.1720195710659027,-0.11730136722326279
0.17606288194656372,-0.4956648349761963,-0.26466575264930725
-0.04036353901028633,-0.46798381209373474,0.02127736061811447
-0.1722342073917389,-0.1700972616672516,0.4390471875667572
-0.013384471647441387,-0.23517581820487976,0.0332362987101078
-0.2529441714286804,-0.1950351446866989,0.37611013650894165
-0.06723029166460037,-0.13150958716869354,0.534091591835022
-0.06099137291312218,-8.727319072932005e-05,0.241326242685318
-0.3061690032482147,0.0187018234282732,-0.45642054080963135
-0.053171463310718536,0.15555335581302643,-0.197490394115448
-0.34063294529914856,-0.08493006974458694,0.11772070825099945
0.16143156588077545,-0.1533244550228119,0.5835810899734497
-0.1025899350643158,-0.11395558714866638,-0.39188534021377563
0.20517286658287048,-0.2595430016517639,-0.954276978969574
0.0414254292845726,-0.2146516591310501,0.23755882680416107
-0.008907227776944637,-0.1872023642063141,-0.07538525015115738
0.09015564620494843,0.08080771565437317,0.038386888802051544
0.5427054166793823,-0.18520048260688782,-0.1801396608352661
-0.15963901579380035,-0.035993851721286774,-0.25972241163253784
-0.08478590101003647,-0.07747402042150497,0.3690238296985626
0.02208564430475235,-0.16411395370960236,0.43893712759017944
-0.022003179416060448,0.021159261465072632,-0.0546550378203392
-0.1067928746342659,0.24265260994434357,-0.4436606168746948
-0.22235451638698578,-0.17135398089885712,0.4926590621471405
-0.054294612258672714,-0.5011892318725586,0.024992777034640312
-0.15484710037708282,-0.14035740494728088,0.4163532257080078
0.14883680641651154,-0.062270261347293854,-0.1264832615852356
-0.09404904395341873,0.22308513522148132,-0.3732605576515198
-0.07607973366975784,0.0753910019993782,0.06628841906785965
0.02988838590681553,-0.37818437814712524,-0.29388192296028137
0.033885564655065536,0.01674940623342991,0.40683627128601074
0.12053409218788147,-0.3458583354949951,0.03539010509848595
0.023669801652431488,-0.16801580786705017,0.4635963439941406
0.20799054205417633,-0.24002990126609802,0.3849569261074066
0.6899209022521973,-0.9597083926200867,-0.6254814267158508
0.3677024841308594,0.336386114358902,0.02732432447373867
-0.5109735727310181,0.17710921168327332,0.10475372523069382
-0.15925070643424988,-0.1364111304283142,0.23444871604442596
1.1223218441009521,0.36796537041664124,0.18197090923786163
0.5442554950714111,-0.21374107897281647,-0.1713157445192337
-0.05622907355427742,0.026439474895596504,-0.16185368597507477
-0.08336981385946274,0.1742730587720871,0.23568066954612732
-0.010211005806922913,-0.191812202334404,-0.09774528443813324
-0.05424470826983452,-0.36799606680870056,-0.005831332877278328
-0.22851726412773132,0.03501097112894058,-0.22498711943626404
-0.032863445580005646,0.10747800767421722,0.01424124464392662
-0.046456992626190186,-0.20490217208862305,0.11254961043596268
0.023668373003602028,0.031886205077171326,0.08699332177639008
0.0663275495171547,-0.2544730305671692,-0.04113851487636566
-0.2651485204696655,0.08229763060808182,-0.13352443277835846
0.740273118019104,0.4964175522327423,1.2795050144195557
-0.07806847989559174,0.19313058257102966,-0.2642987370491028
-0.2985447943210602,0.06300465762615204,-0.11383434385061264
0.3825357258319855,-0.31759530305862427,-1.1686135530471802
-0.004224707372486591,-0.21649985015392303,-0.2186272144317627
-0.3227039873600006,-0.27315524220466614,0.2173645794391632
-0.3385534882545471,-0.27037379145622253,-0.26803794503211975
-0.21300175786018372,-0.21626709401607513,0.2339356243610382
-0.03258149325847626,-0.15728233754634857,0.04736311361193657
-0.031640294939279556,-0.09624456614255905,0.10242968052625656
-0.11748900264501572,-0.24625831842422485,0.06141999363899231
-0.051562245935201645,-0.1561361402273178,-0.11318384855985641
-0.1086258664727211,0.6266018152236938,0.19311299920082092
0.06901805847883224,-0.09476270526647568,-0.015277087688446045
-0.102070152759552,-0.02601967751979828,-0.4808785319328308
-0.546999990940094,-0.5381423830986023,0.939324140548706
-0.1769264191389084,-0.04938532039523125,0.8440455794334412
0.15731340646743774,-0.10527660697698593,0.3711709678173065
-0.030721478164196014,-0.18264026939868927,0.22231723368167877
0.010958158411085606,-0.08473969250917435,-0.0755908414721489
0.04387875273823738,0.33360642194747925,0.6897792220115662
-0.028246063739061356,-0.004728118889033794,0.2598596513271332
-0.06214421987533569,-0.12632235884666443,0.319726824760437
-0.032775428146123886,-0.4759843647480011,-0.01436744537204504
-0.014555168338119984,-0.4894479513168335,-0.0814206525683403
0.15585719048976898,-0.08607937395572662,-0.5384423136711121
0.014959419146180153,-0.16302140057086945,-0.05928768962621689
-0.2214064747095108,0.3485187292098999,0.21061767637729645
-0.3705792725086212,0.20297428965568542,0.0419824942946434
0.38895943760871887,0.06586779654026031,0.6768088936805725
0.7002931237220764,0.5015033483505249,0.15233518183231354
0.2697812020778656,-0.5546605587005615,0.16413486003875732
-0.04251204803586006,0.020007533952593803,-0.09507744759321213
-0.020138032734394073,-0.07539066672325134,-0.01881750300526619
0.24003048241138458,-0.4645649790763855,-0.03381044790148735
-0.012342751957476139,-0.23987442255020142,0.0568920262157917
0.04790967330336571,-0.18123097717761993,-0.08329027891159058
-0.08973076939582825,-0.33233392238616943,-0.36174440383911133
-0.0912870466709137,-0.34731894731521606,-0.027759289368987083
-0.09304679930210114,-0.19194583594799042,-0.030116818845272064
0.00020924941054545343,-0.4094669818878174,0.18958942592144012
-0.24136370420455933,-0.3361883759498596,0.46988943219184875
-0.26680588722229004,-0.10285144299268723,-0.48662805557250977
-0.10984339565038681,0.11310262233018875,0.6406587362289429
-0.3602643609046936,-0.31285881996154785,0.35143527388572693
-0.904919445514679,-0.7110903263092041,1.1351507902145386
0.36270564794540405,-0.5440664887428284,0.003592604771256447
0.1584591269493103,-0.2639484703540802,0.24508078396320343
-0.7394171357154846,0.31777477264404297,0.09414360672235489
-0.0782698467373848,0.10989077389240265,0.26602160930633545
0.008382557891309261,-0.03399357944726944,0.3123505413532257
-0.0825444757938385,-0.05237904191017151,0.45616915822029114
0.10699108242988586,-0.20939013361930847,-0.09492732584476471
0.0863296315073967,-0.42865267395973206,-0.24221964180469513
-0.13354966044425964,0.030409609898924828,0.09441239386796951
-0.11769594997167587,0.4594646096229553,-0.16738438606262207
-0.27903518080711365,-0.28480127453804016,0.17963409423828125
-0.040827348828315735,-0.037739064544439316,-0.00044204265577718616
-0.027228014543652534,-0.20495307445526123,0.8850170373916626
0.0433737188577652,-0.2364688515663147,-0.0873313844203949
-0.2740302085876465,-0.17702366411685944,0.3161138594150543
-1.1300970315933228,-0.7856353521347046,1.2032406330108643
0.020595911890268326,-0.01251592393964529,-0.026635736227035522
0.7833160758018494,-0.0888141393661499,-0.3260429799556732
0.017930924892425537,-0.14698784053325653,0.5495219826698303
-0.28156566619873047,-0.3969608247280121,0.04047887772321701
0.3740149140357971,0.0011715730652213097,-0.060956478118896484
0.19503210484981537,-0.22856339812278748,0.29040151834487915
-0.0636867806315422,0.2522273063659668,-0.06390716135501862
-0.03939095139503479,-0.3302347660064697,-0.13770337402820587
-0.047786831855773926,-0.10313902050256729,-0.03982618823647499
0.36251047253608704,-0.1778068095445633,0.16848836839199066
-0.7451026439666748,-0.22988389432430267,0.1881888508796692
0.003955237567424774,-0.12475306540727615,-0.14621993899345398
0.03202405571937561,0.274301677942276,0.07779808342456818
-0.03149444982409477,-0.07593080401420593,-0.6365979909896851
-0.32249635457992554,-0.1023688092827797,-0.34401798248291016
-0.43503397703170776,0.06024579331278801,-0.4676961302757263
0.06953934580087662,-0.2678106129169464,-0.05159405246376991
0.015535050071775913,0.0032434891909360886,0.05038837715983391
0.16439589858055115,-0.10969625413417816,-0.5427245497703552
-0.03220655769109726,0.019266048446297646,0.19253385066986084
0.20083029568195343,-0.18767791986465454,-0.30543532967567444
0.36371472477912903,-0.4585905075073242,-0.4143393039703369
0.2442610263824463,-0.09338326752185822,0.10917814821004868
-0.5220103859901428,-0.1474405825138092,0.732555627822876
-0.1555265188217163,-0.12000062316656113,-0.3016703724861145
-0.01592126488685608,-0.22001910209655762,0.036964669823646545
-0.055430877953767776,-0.034406911581754684,0.25281617045402527
0.06391901522874832,0.0415511429309845,0.28581079840660095
0.06414303183555603,-0.17492325603961945,0.1625795215368271
0.003702236572280526,0.42522701621055603,0.05352431908249855
0.005416111089289188,-0.01740662381052971,0.09331664443016052
-0.09240799397230148,-0.2816517949104309,0.10167744755744934
0.2152797430753708,0.03264831379055977,0.2290363311767578
-0.07886028289794922,-0.26366883516311646,0.045550163835287094
-0.12059147655963898,0.012783573940396309,0.4279171824455261
-0.08154390007257462,0.17644228041172028,-0.39728713035583496
-0.3388208746910095,-0.31854623556137085,-0.06222480535507202
0.07117941230535507,-0.09356313943862915,0.518271267414093
-0.052129682153463364,-0.4378148019313812,-0.04343438148498535
-0.049963902682065964,-0.4635033905506134,0.05726800486445427
-0.020916011184453964,-0.17083951830863953,-0.14180859923362732
0.04593120887875557,-0.16279731690883636,0.07237301766872406
0.06924624741077423,-0.05515734478831291,0.12008385360240936
-0.013815691694617271,0.13787031173706055,0.8292276859283447
-0.06389492750167847,-0.2248862236738205,0.002951401984319091
-0.16062696278095245,-0.29985588788986206,0.0903240293264389
-0.06159643828868866,-0.19686652719974518,0.15134429931640625
0.05465288460254669,0.00682770274579525,-0.5639134049415588
-0.018862664699554443,0.002061856910586357,0.05452996864914894
-0.03459557518362999,0.08819007873535156,0.6215056777000427
-0.10490454733371735,-0.03542570769786835,-0.0589972622692585
-0.20499955117702484,-0.07074581831693649,0.04330817610025406
0.08263709396123886,0.06832479685544968,-0.4361613094806671
-0.028501316905021667,0.20866148173809052,0.32024282217025757
-0.15302863717079163,0.02345985546708107,0.13264885544776917
-0.053577058017253876,-0.15716727077960968,0.05568230524659157
0.14846456050872803,-0.23810891807079315,-0.34765350818634033
-0.048015397042036057,-0.19578461349010468,-0.047574371099472046
-0.03517919406294823,-0.003961801063269377,0.11363624781370163
1.238929271697998,1.084751844406128,1.066394567489624
0.11705588549375534,-0.16491277515888214,0.6545674204826355
0.07394155859947205,0.17354002594947815,-0.14758870005607605
-0.020988600328564644,-0.09996259957551956,0.002847100608050823
-0.0018377300584688783,0.2098822295665741,0.19937999546527863
-0.1798037886619568,0.0682402178645134,0.21998047828674316
0.08378664404153824,-0.16850057244300842,-0.16198739409446716
-0.3245251178741455,-0.12599214911460876,0.0803883746266365
0.14902083575725555,0.09737291187047958,-0.8112618327140808
0.011978828348219395,0.035981692373752594,-0.10916660726070404
-0.12137261778116226,-0.028499063104391098,-0.1235927864909172
0.05577314645051956,-0.3609934151172638,0.0050295027904212475
-0.03351762890815735,-0.15348684787750244,-0.06071554124355316
0.2261456847190857,-0.4156511425971985,-0.6710917353630066
-0.07506673783063889,-0.1274547427892685,0.11501996964216232
-0.3462446630001068,-0.23682521283626556,0.39013394713401794
-0.013362149707973003,-0.13747085630893707,-0.5622842907905579
0.403308629989624,0.24338996410369873,0.11034466326236725
0.017874931916594505,0.07260941714048386,0.1315077841281891
0.015453718602657318,-0.1611819565296173,-0.12327572703361511
-0.08680951595306396,-0.05061449855566025,0.5346847176551819
0.5111130475997925,-0.6772171258926392,-1.2305094003677368
0.5699248909950256,0.11214446276426315,-0.04460449144244194
0.016598789021372795,0.09764593839645386,0.1784406155347824
0.03390273079276085,0.07561419904232025,0.07513256371021271
0.3066096603870392,0.14922983944416046,-0.33464759588241577
-0.04089021682739258,-0.1632990837097168,-0.059458889067173004
0.0020855164621025324,0.11705723404884338,0.2552741765975952
-0.0293711107224226,-0.2371390014886856,-0.09393054991960526
0.2610790729522705,0.4141296446323395,-0.6023236513137817
0.013141606003046036,0.12894771993160248,-0.17658965289592743
0.019918670877814293,0.016744231805205345,0.08128196001052856
0.008736171759665012,0.1876262128353119,0.10728611052036285
-0.08667221665382385,-0.007741772569715977,0.10160820186138153
-0.01950669288635254,-0.11941225081682205,0.05303024873137474
0.05274113267660141,-0.24586288630962372,-0.04609925299882889
-0.03112175688147545,0.006546446587890387,0.1326065957546234
0.04888257756829262,-0.3579156994819641,-0.3656283915042877
-0.006058554630726576,-0.19448834657669067,0.05840606987476349
-0.022224027663469315,0.09465787559747696,0.1640090048313141
-0.040734048932790756,-0.05036914348602295,0.16310837864875793
-0.006371107883751392,-0.23504889011383057,-0.29074153304100037
-0.06678985804319382,-0.06200144812464714,0.03390594944357872
-0.0683027058839798,0.013782092370092869,-0.3116809129714966
-0.018372278660535812,0.05834224820137024,0.22283394634723663
-0.01166653260588646,-0.029110848903656006,-0.3804311454296112
0.05151054263114929,-0.24367256462574005,-0.3673292398452759
0.4049328565597534,0.6356691122055054,1.076285481452942
-0.09721706807613373,0.000788555305916816,0.07775994390249252
-0.025462031364440918,0.039384860545396805,0.3640151619911194
-0.007660767529159784,-0.14968332648277283,0.18091252446174622
-0.20324894785881042,-0.18038985133171082,0.46698373556137085
0.2093573808670044,0.03674521669745445,0.21819767355918884
0.05927654355764389,0.020046237856149673,-0.08512916415929794
-0.012902980670332909,-0.1677708476781845,0.06569518148899078
0.09776905179023743,-0.06255493313074112,0.15336179733276367
0.21282261610031128,-0.42407843470573425,-0.21618644893169403
-0.165574312210083,-0.07177940756082535,-0.08970015496015549
-0.3686579465866089,-0.26663434505462646,0.7383993864059448
0.03633197024464607,0.0044647445902228355,0.01940334215760231
0.012000583112239838,-0.11800303310155869,0.12551997601985931
0.027124816551804543,0.18009230494499207,-0.07739553600549698
-0.3166341781616211,-0.1374199539422989,0.39025503396987915
-0.09793447703123093,0.1229974702000618,0.16599538922309875
-0.30098140239715576,0.3536967635154724,0.04540807381272316
0.05246732756495476,0.16882620751857758,0.11396057903766632
-0.45963752269744873,0.1319071501493454,-0.07591528445482254
-0.10311990976333618,0.055735815316438675,0.12741917371749878
0.6252977848052979,0.6000228524208069,0.7581065893173218
-0.03651170805096626,-0.4212036430835724,0.3294905424118042
-0.04689833149313927,-0.3165530264377594,0.2953621745109558
0.5053275227546692,-0.44097015261650085,-1.067837119102478
-0.3419593572616577,-0.13740718364715576,0.38632696866989136
-0.07778790593147278,0.025575488805770874,0.32011523842811584
-0.06826895475387573,0.30947500467300415,-0.10083683580160141
-0.41675397753715515,-0.48339399695396423,1.0022120475769043
0.13870200514793396,-0.1485065519809723,-0.42633718252182007
-0.07327361404895782,-0.1351972371339798,-0.190063938498497
0.27442097663879395,-0.23413503170013428,-1.030031442642212
0.1228305846452713,-0.39056578278541565,-0.2445107251405716
0.10693584382534027,-0.43042707443237305,-0.20186641812324524
0.18560540676116943,-0.3153114318847656,-0.3378567695617676
-0.13826821744441986,-0.2593838572502136,-0.3225298225879669
-0.004961475729942322,-0.08641239255666733,-0.5554621815681458
-0.10275383293628693,-0.12134537100791931,-0.375749796628952
-0.10750910639762878,-0.16861747205257416,-0.3480968177318573
0.09475234150886536,-0.2656901776790619,-0.5246748328208923
-0.046999067068099976,-0.21090508997440338,-0.1346854269504547
-0.0629950687289238,-0.25512224435806274,-0.21527324616909027
0.0029792175628244877,0.012506397441029549,0.3755187392234802
0.7095983028411865,-0.4981709122657776,-1.1466405391693115
0.1825205236673355,0.22981970012187958,0.4381968677043915
-0.21133382618427277,-0.21950772404670715,-0.24478696286678314
0.009307376109063625,-0.014045311138033867,0.7913335561752319
0.5191343426704407,-0.44256412982940674,-1.2112668752670288
-0.24779194593429565,0.20870491862297058,-1.244902491569519
0.051761846989393234,0.14511550962924957,0.3185320198535919
0.07015907019376755,0.047748204320669174,0.5758164525032043
-0.039120204746723175,-0.1923115998506546,0.05919748172163963
0.10097300261259079,0.09156332910060883,0.619235634803772
-1.9449890851974487,-1.3094831705093384,0.9722732305526733
0.46723249554634094,-0.2576802670955658,-0.8811994194984436
-0.23828360438346863,0.22483637928962708,-1.070443034172058
0.24549070000648499,-0.014562983997166157,-0.22865206003189087
-0.21302558481693268,-0.5693897604942322,1.1904927492141724
0.2912573516368866,-0.15908563137054443,-0.7946416735649109
-0.6738055944442749,-0.6212611794471741,1.167724609375
-0.051245175302028656,-0.08904654532670975,-0.013979807496070862
0.24002230167388916,-0.08692766726016998,-0.9541733264923096
-0.00612907949835062,-0.2279701828956604,0.0637916550040245
-0.037111904472112656,-0.22301112115383148,0.5351420044898987
0.0371713787317276,-0.304960697889328,-0.8197429180145264
-0.49282270669937134,-0.3398766815662384,0.9431371688842773
0.09070714563131332,0.17075245082378387,0.9332824945449829
0.014374339953064919,-0.30631697177886963,0.006685582455247641
-0.2004188895225525,0.18240340054035187,0.9468059539794922
0.7574504017829895,0.6092708110809326,1.1126091480255127
0.10793789476156235,0.6460227370262146,-0.06604012846946716
0.061956509947776794,0.1484561711549759,-0.020809050649404526
-0.46669310331344604,-0.1534193903207779,0.46389442682266235
-0.7570083737373352,-0.06580829620361328,1.0867255926132202
-0.10885465890169144,-0.206527441740036,-0.005248448345810175
0.22780421376228333,0.409336656332016,0.5419861078262329
-0.28423935174942017,0.2984713315963745,-0.9454917907714844
-0.38502416014671326,0.4501131474971771,-1.4562193155288696
-0.08066784590482712,0.007063614670187235,0.8517505526542664
-0.2206786572933197,0.06307560950517654,0.7093741297721863
-0.034971557557582855,-0.11804357171058655,-1.1670973300933838
-0.11191309243440628,-0.3334103524684906,0.33190375566482544
0.003910231404006481,0.2644553780555725,-0.0009540282189846039
0.10819284617900848,0.08444564789533615,0.31411024928092957
0.01390584371984005,0.15062956511974335,0.2786129415035248
-0.01625213399529457,-0.10747240483760834,-0.1416262835264206
1.0439261198043823,1.010938048362732,1.3226569890975952
-0.24814966320991516,-0.23066824674606323,1.2031854391098022
0.4261854290962219,-0.4795946478843689,-0.761730432510376
-0.05236060172319412,0.15175338089466095,0.05743393301963806
-0.4739711582660675,-0.05992313101887703,-1.2722915410995483
0.02038794383406639,-0.02731919102370739,-0.5748509764671326
-0.16988492012023926,-0.3003014922142029,0.33995428681373596
0.32789817452430725,0.38468417525291443,0.8309333920478821
0.23469975590705872,-0.3279031217098236,-0.7883313298225403
-0.17247536778450012,0.06096944957971573,0.8045356869697571
-0.3604995310306549,-0.5478955507278442,1.0951735973358154
-0.21695822477340698,0.15878605842590332,-0.704738199710846
0.3964810073375702,-0.2620617151260376,-0.7357521653175354
-0.2932944893836975,-0.43490108847618103,1.001573085784912
-0.06608624011278152,-0.06835971027612686,-0.19090743362903595
1.1641472578048706,0.20041216909885406,0.2180243581533432
-0.3089737296104431,-0.32082852721214294,1.2581937313079834
-0.2579945921897888,0.3338303565979004,-1.1107890605926514
0.12313613295555115,-0.0732673704624176,-1.403350830078125
0.8836802244186401,-0.9282028079032898,-0.99232417345047
-0.02354477532207966,-0.21463651955127716,1.0918288230895996
-0.3482409119606018,0.41474226117134094,-0.49491074681282043
0.13899339735507965,-0.06079106032848358,-0.1567329317331314
0.022006122395396233,-0.03816872090101242,-1.0123634338378906
-0.40270939469337463,-0.39047449827194214,1.2907195091247559
-0.2788342833518982,-0.15214423835277557,0.22586706280708313
-0.00023298402084037662,-0.4422277808189392,-0.04115181043744087
0.6422505974769592,-0.4367148280143738,-1.3855431079864502
-0.6710348725318909,-0.6183134913444519,0.8737534880638123
-0.3764467239379883,-0.3974131941795349,-0.11514338105916977
-0.46973299980163574,0.13725504279136658,-0.5425081253051758
-0.3698534667491913,-0.3579811155796051,0.9247624278068542
0.25142350792884827,-0.1438339352607727,0.3124139904975891
0.49268731474876404,0.31694719195365906,1.0752027034759521
0.08749721199274063,0.05427812412381172,0.20294733345508575
-0.0024456148967146873,-0.19739636778831482,-0.004520673304796219
0.48391178250312805,0.2156205177307129,-0.6749157905578613
-0.06411650031805038,0.025930970907211304,-0.7161012291908264
0.560692310333252,0.5769659876823425,1.280776023864746
-0.4173642098903656,0.00017356290481984615,-0.9132144451141357
-0.023546671494841576,-0.38753461837768555,-0.4507790207862854
-0.09947894513607025,-0.10100629180669785,-0.9190166592597961
-0.48773226141929626,-0.2957811951637268,0.5422183275222778
0.824062705039978,0.8209421634674072,1.3456162214279175
-0.5160171985626221,0.4163677990436554,-1.316718339920044
-0.06818663328886032,-0.059131160378456116,1.3095581531524658
0.24687303602695465,-0.34454289078712463,-0.7568591833114624
0.11295368522405624,-0.17340579628944397,0.2035253345966339
-0.03536422178149223,-0.09936708956956863,-0.126620352268219
-0.1597324162721634,-0.15560589730739594,0.08772379159927368
-0.0559944212436676,-0.2201557755470276,0.16136179864406586
-0.05394703894853592,-0.1953141987323761,0.02173742838203907
-0.2999555170536041,-0.49913185834884644,0.8644859790802002
-0.1085887923836708,0.1251717358827591,0.019313884899020195
0.3638659119606018,-0.2962433993816376,0.48355644941329956
0.05591021478176117,-0.16874131560325623,-0.022876335307955742
0.49031469225883484,0.48990553617477417,1.2155438661575317
0.20197442173957825,-0.03447728231549263,1.1556611061096191
0.7546615600585938,-0.47302690148353577,-1.0891592502593994
0.11607205122709274,0.0890064463019371,-0.12084785103797913
-0.22783643007278442,0.11359744518995285,0.034409746527671814
-0.1123993918299675,0.01435172837227583,-1.2186548709869385
0.010186498984694481,-0.12921024858951569,0.0028369510546326637
0.0044127958826720715,-0.1725437343120575,0.025681650266051292
-0.28956401348114014,-0.22130116820335388,0.49334844946861267
0.5520345568656921,-0.600930392742157,-1.450405478477478
0.2881409525871277,-0.2910817563533783,-0.5231001377105713
-0.26308101415634155,0.2251521497964859,-0.8580140471458435
0.30420196056365967,-0.34962666034698486,-1.0074918270111084
0.2783285677433014,-0.24005277454853058,-0.9206714630126953
0.0055154599249362946,-0.1474900096654892,1.0487761497497559
0.2267594188451767,-0.03334616497159004,1.2523894309997559
-0.008133837021887302,-0.37618666887283325,-0.6633283495903015
-0.1428515762090683,-0.06816023588180542,0.19755858182907104
-0.6468412280082703,-0.4618883430957794,0.9231812357902527
0.0074471100233495235,-0.28512346744537354,0.781912088394165
1.401096224784851,-1.1282576322555542,-1.1736955642700195
-0.3523828685283661,-0.16521047055721283,0.07425780594348907
0.6335397362709045,-0.322888046503067,-0.14446517825126648
-0.1932438164949417,0.17833101749420166,-0.6230708360671997
0.09039095044136047,-0.04404788091778755,-0.7382616996765137
-0.13962653279304504,0.38305142521858215,-0.9202179312705994
0.031121335923671722,-0.45220717787742615,0.07567107677459717
-0.012705889530479908,-0.24546977877616882,-0.47731876373291016
0.03591321036219597,-0.21789789199829102,-0.21208465099334717
-0.018420320004224777,-0.07535077631473541,-0.24466738104820251
0.43640825152397156,-0.5261139869689941,-0.936168909072876
0.1765582263469696,0.32287535071372986,0.17472989857196808
0.044207822531461716,0.49757540225982666,-0.16571469604969025
-0.3269532024860382,-0.34372007846832275,0.7084171772003174
-0.04749446362257004,-0.06937231123447418,0.5644035935401917
0.3141516149044037,-0.29133424162864685,-0.25096893310546875
-0.2504757046699524,-0.10969524830579758,0.5390068292617798
0.7332329750061035,-0.11072129011154175,-0.28485429286956787
0.01972838118672371,-0.3120741546154022,-0.08001192659139633
0.31470391154289246,-0.47384586930274963,-0.7099983096122742
-0.32216593623161316,-0.227004274725914,-0.28627049922943115
-0.07333298027515411,-0.34658125042915344,-0.0588158518075943
-0.025699147954583168,-0.26543474197387695,0.36565855145454407
0.5754030346870422,-0.01699097268283367,-0.3142680525779724
-0.05069003254175186,-0.04432276263833046,0.08101503551006317
-0.07388640195131302,-0.06905601918697357,-0.4769531488418579
-0.11621632426977158,-0.42155206203460693,0.1138562485575676
-0.3683537542819977,0.37180212140083313,-1.0446351766586304
-0.13529640436172485,-0.13762880861759186,0.9377522468566895
-0.261118620634079,0.2159024477005005,0.9807683825492859
0.0677177682518959,-0.1363026350736618,-0.6085752844810486
1.0698307752609253,-1.2269636392593384,-1.3902289867401123
0.08998692035675049,0.024401415139436722,-0.03942602127790451
-0.06963960826396942,-0.06811932474374771,0.4828628897666931
0.008964026346802711,-0.25469323992729187,-0.07469742000102997
-0.020942188799381256,-0.24507202208042145,-0.024356167763471603
0.0007709555793553591,-0.20485910773277283,-0.09521132707595825
-0.4423450231552124,-0.4982631802558899,0.4745149612426758
-0.06291520595550537,-0.5652409195899963,0.06847497075796127
0.01615624502301216,-0.20589344203472137,-0.023188039660453796
-0.041159216314554214,-0.4204753041267395,-0.10520555824041367
-0.0644446313381195,-0.16847185790538788,-0.09519819915294647
0.6563371419906616,-0.23272739350795746,-0.40193766355514526
-0.020400993525981903,0.16798432171344757,0.5353543162345886
-0.29353371262550354,0.15957680344581604,0.2317858189344406
0.2171839475631714,-0.13023892045021057,-0.5464980006217957
-0.6698282361030579,0.7425273656845093,-1.4540178775787354
0.21085266768932343,-0.16700780391693115,-0.42404112219810486
0.12865665555000305,0.02539364993572235,-0.3423987329006195
-0.09102681279182434,-0.16537357866764069,0.3084591329097748
0.009384186007082462,-0.11115790903568268,0.07430993765592575
0.16611109673976898,0.15518510341644287,0.6277741193771362
0.11028886586427689,-0.12156111001968384,-0.2852967083454132
0.12027972936630249,-0.13528434932231903,-0.3025324046611786
0.02988327294588089,0.012389657087624073,-0.5126112103462219
-0.3379010856151581,-0.48693037033081055,0.28153207898139954
0.03265266865491867,0.1593794971704483,1.0808228254318237
0.4317919611930847,-0.32427486777305603,-1.0044276714324951
0.0795539915561676,0.0972023755311966,1.0790129899978638
-0.008456694893538952,0.2597179710865021,0.06050041690468788
-0.18004921078681946,0.28664490580558777,0.37783944606781006
-0.5479232668876648,0.4365538954734802,0.17014797031879425
-0.058139558881521225,0.5800935626029968,0.09173105657100677
-0.15473130345344543,0.16271036863327026,0.06087510287761688
-0.25910452008247375,0.4011354148387909,0.3588111102581024
-0.2490479201078415,0.27319803833961487,0.36308127641677856
0.033402323722839355,-0.21017970144748688,-0.06336331367492676
0.5354799628257751,-0.18921752274036407,-0.04083126783370972
-0.0934908390045166,-0.02872496284544468,-0.1548931896686554
-0.3200496435165405,-0.006512877065688372,0.018587330356240273
-0.035140510648489,-0.061713602393865585,0.6222944855690002
0.13028325140476227,-0.32376736402511597,0.0776624083518982
0.0014732313575223088,-0.1810537576675415,0.028567343950271606
0.03765292465686798,-0.1284356266260147,0.1938313990831375
